Date,Open,High,Low,Close,Adj Close,Volume
2022-06-20,6.715700,6.715700,6.672700,6.715700,6.715700,0
2022-06-21,6.691400,6.699700,6.671000,6.691400,6.691400,0
2022-06-22,6.688400,6.725000,6.688000,6.688400,6.688400,0
2022-06-23,6.701100,6.713400,6.688800,6.701100,6.701100,0
2022-06-24,6.697300,6.698400,6.679800,6.697300,6.697300,0
2022-06-27,6.688800,6.692700,6.676400,6.688800,6.688800,0
2022-06-28,6.690700,6.710500,6.674300,6.690700,6.690700,0
2022-06-29,6.707300,6.708000,6.681100,6.707300,6.707300,0
2022-06-30,6.699800,6.703500,6.684400,6.699800,6.699800,0
2022-07-01,6.698200,6.715600,6.693700,6.698200,6.698200,0
2022-07-04,6.700500,6.700800,6.681200,6.700500,6.700500,0
2022-07-05,6.698600,6.722300,6.683600,6.698600,6.698600,0
2022-07-06,6.718800,6.718900,6.696800,6.718800,6.718800,0
2022-07-07,6.706500,6.711900,6.689400,6.706500,6.706500,0
2022-07-08,6.700500,6.706600,6.692300,6.700500,6.700500,0
2022-07-11,6.694300,6.718200,6.694200,6.694300,6.694300,0
2022-07-12,6.717200,6.736300,6.714800,6.717200,6.717200,0
2022-07-13,6.723300,6.737000,6.708700,6.723300,6.723300,0
2022-07-14,6.717600,6.766400,6.716700,6.717600,6.717600,0
2022-07-15,6.755200,6.767500,6.739400,6.755200,6.755200,0
2022-07-18,6.756500,6.756500,6.731000,6.756500,6.756500,0
2022-07-19,6.742300,6.752200,6.737100,6.742300,6.742300,0
2022-07-20,6.743700,6.754800,6.735400,6.743700,6.743700,0
2022-07-21,6.754900,6.769900,6.750800,6.754900,6.754900,0
2022-07-22,6.765600,6.770100,6.741000,6.765600,6.765600,0
2022-07-25,6.750500,6.756700,6.739400,6.750500,6.750500,0
2022-07-26,6.749500,6.764200,6.735300,6.749500,6.749500,0
2022-07-27,6.762300,6.767700,6.741500,6.762300,6.762300,0
2022-07-28,6.757400,6.757800,6.734600,6.757400,6.757400,0
2022-07-29,6.745800,6.750800,6.727500,6.745800,6.745800,0
2022-08-01,6.743200,6.773200,6.741900,6.743200,6.743200,0
2022-08-02,6.767700,6.780900,6.748400,6.767700,6.767700,0
2022-08-03,6.751800,6.757400,6.743000,6.751800,6.751800,0
2022-08-04,6.757000,6.757800,6.740500,6.757000,6.757000,0
2022-08-05,6.747800,6.761500,6.731700,6.747800,6.747800,0
2022-08-08,6.760900,6.763800,6.749100,6.760900,6.760900,0
2022-08-09,6.749900,6.757200,6.745500,6.749900,6.749900,0
2022-08-10,6.751700,6.759000,6.722300,6.751700,6.751700,0
2022-08-11,6.722800,6.743700,6.722700,6.722800,6.722800,0
2022-08-12,6.743600,6.745400,6.725700,6.743600,6.743600,0
2022-08-15,6.741800,6.773100,6.741500,6.741800,6.741800,0
2022-08-16,6.772000,6.796300,6.772000,6.772000,6.772000,0
2022-08-17,6.787400,6.787400,6.761900,6.787400,6.787400,0
2022-08-18,6.779900,6.795100,6.775700,6.779900,6.779900,0
2022-08-19,6.784600,6.817800,6.784600,6.784600,6.784600,0
2022-08-22,6.815700,6.849600,6.815600,6.815700,6.815700,0
2022-08-23,6.847900,6.864600,6.832100,6.847900,6.847900,0
2022-08-24,6.833600,6.867900,6.833600,6.833600,6.833600,0
2022-08-25,6.858500,6.858600,6.839300,6.858500,6.858500,0
2022-08-26,6.848300,6.871600,6.846000,6.848300,6.848300,0
2022-08-29,6.870800,6.921400,6.870700,6.870800,6.870800,0
2022-08-30,6.907000,6.920400,6.892500,6.907000,6.907000,0
2022-08-31,6.910800,6.914100,6.879600,6.910800,6.910800,0
2022-09-01,6.888900,6.907000,6.888900,6.888900,6.888900,0
2022-09-02,6.905500,6.908100,6.890800,6.905500,6.905500,0
2022-09-05,6.899000,6.942200,6.898900,6.899000,6.899000,0
2022-09-06,6.933100,6.964300,6.929000,6.933100,6.933100,0
2022-09-07,6.953100,6.978600,6.952900,6.953100,6.953100,0
2022-09-08,6.965300,6.967800,6.947200,6.965300,6.965300,0
2022-09-09,6.956500,6.956600,6.908700,6.956500,6.956500,0
2022-09-12,6.925500,6.925500,6.925000,6.925500,6.925500,0
2022-09-13,6.925000,6.931700,6.911000,6.925000,6.925000,0
2022-09-14,6.924100,6.970300,6.923500,6.924100,6.924100,0
2022-09-15,6.961000,6.995100,6.956300,6.961000,6.961000,0
2022-09-16,6.993000,7.024500,6.982700,6.993000,6.993000,0
2022-09-19,6.979000,7.019400,6.978800,6.979000,6.979000,0
2022-09-20,7.005600,7.020100,6.996400,7.005600,7.005600,0
2022-09-21,7.017200,7.053200,7.017200,7.017200,7.017200,0
2022-09-22,7.047900,7.094400,7.047900,7.047900,7.047900,0
2022-09-23,7.076600,7.127400,7.076600,7.076600,7.076600,0
2022-09-26,7.127400,7.166500,7.127300,7.127400,7.127400,0
2022-09-27,7.148000,7.177400,7.139200,7.148000,7.148000,0
2022-09-28,7.176800,7.249500,7.176400,7.176800,7.176800,0
2022-09-29,7.199000,7.209800,7.115200,7.199000,7.199000,0
2022-09-30,7.123900,7.133200,7.083100,7.123900,7.123900,0
2022-10-03,7.115000,7.115100,7.114900,7.115000,7.115000,0
2022-10-04,7.114900,7.115000,7.114900,7.114900,7.114900,0
2022-10-05,7.115000,7.115100,7.115000,7.115000,7.115000,0
2022-10-06,7.115000,7.115100,7.115000,7.115000,7.115000,0
2022-10-07,7.115000,7.115300,7.114900,7.115000,7.115000,0
2022-10-10,7.115000,7.153500,7.107600,7.115000,7.115000,0
2022-10-11,7.153600,7.193600,7.151400,7.153600,7.153600,0
2022-10-12,7.164400,7.189500,7.150900,7.164400,7.164400,0
2022-10-13,7.174100,7.219800,7.166400,7.174100,7.174100,0
2022-10-14,7.169500,7.199300,7.161600,7.169500,7.169500,0
2022-10-17,7.190000,7.204800,7.186900,7.190000,7.190000,0
2022-10-18,7.195500,7.201100,7.182600,7.195500,7.195500,0
2022-10-19,7.200600,7.229000,7.197200,7.200600,7.200600,0
2022-10-20,7.227300,7.242300,7.212600,7.227300,7.227300,0
2022-10-21,7.215800,7.249900,7.215400,7.215800,7.215800,0
2022-10-24,7.242800,7.262300,7.242000,7.242800,7.242800,0
2022-10-25,7.261900,7.308200,7.250400,7.261900,7.261900,0
2022-10-26,7.303800,7.303800,7.165900,7.303800,7.303800,0
2022-10-27,7.171900,7.235800,7.169800,7.171900,7.171900,0
2022-10-28,7.227900,7.260700,7.218700,7.227900,7.227900,0
2022-10-31,7.251400,7.302200,7.251500,7.251400,7.251400,0
2022-11-01,7.301800,7.326200,7.254000,7.301800,7.301800,0
2022-11-02,7.276600,7.288700,7.265900,7.276600,7.276600,0
2022-11-03,7.288700,7.320300,7.288600,7.288700,7.288700,0
2022-11-04,7.300800,7.307200,7.178500,7.300800,7.300800,0
2022-11-07,7.175100,7.249400,7.175100,7.175100,7.175100,0
2022-11-08,7.228800,7.262400,7.220100,7.228800,7.228800,0
2022-11-09,7.248200,7.255000,7.232800,7.248200,7.248200,0
2022-11-10,7.240800,7.271500,7.184600,7.240800,7.240800,0
2022-11-11,7.185900,7.187800,7.089600,7.185900,7.185900,0
2022-11-14,7.107100,7.107300,7.025000,7.107100,7.107100,0
2022-11-15,7.072900,7.073100,7.025000,7.072900,7.072900,0
2022-11-16,7.043000,7.087900,7.042900,7.043000,7.043000,0
2022-11-17,7.087200,7.163100,7.087100,7.087200,7.087200,0
2022-11-18,7.156200,7.156300,7.107400,7.156200,7.156200,0
2022-11-21,7.118900,7.168000,7.118600,7.118900,7.118900,0
2022-11-22,7.164200,7.164300,7.131300,7.164200,7.164200,0
2022-11-23,7.139300,7.171300,7.139000,7.139300,7.139300,0
2022-11-24,7.165800,7.165800,7.125300,7.165800,7.165800,0
2022-11-25,7.150300,7.177700,7.147400,7.150300,7.150300,0
2022-11-28,7.170500,7.236100,7.164400,7.170500,7.170500,0
2022-11-29,7.207100,7.207400,7.155300,7.207100,7.207100,0
2022-11-30,7.159400,7.159400,7.069700,7.159400,7.159400,0
2022-12-01,7.076200,7.102000,7.042900,7.076200,7.076200,0
2022-12-02,7.043700,7.064600,7.019900,7.043700,7.043700,0
2022-12-05,7.023900,7.023900,6.939400,7.023900,7.023900,0
2022-12-06,6.960900,6.998900,6.956400,6.960900,6.960900,0
2022-12-07,6.994900,6.995000,6.968500,6.994900,6.994900,0
2022-12-08,6.972600,6.981000,6.962000,6.972600,6.972600,0
2022-12-09,6.966300,6.966400,6.939200,6.966300,6.966300,0
2022-12-12,6.956600,6.986900,6.957300,6.956600,6.956600,0
2022-12-13,6.976500,6.985500,6.943400,6.976500,6.976500,0
2022-12-14,6.943400,6.962500,6.938300,6.943400,6.943400,0
2022-12-15,6.949900,6.976900,6.946800,6.949900,6.949900,0
2022-12-16,6.972200,6.981500,6.961500,6.972200,6.972200,0
2022-12-19,6.972100,6.984400,6.960800,6.972100,6.972100,0
2022-12-20,6.978600,6.988300,6.952300,6.978600,6.978600,0
2022-12-21,6.960800,6.982600,6.959600,6.960800,6.960800,0
2022-12-22,6.980600,6.983500,6.966600,6.980600,6.980600,0
2022-12-23,6.983000,6.996700,6.973800,6.983000,6.983000,0
2022-12-26,6.988700,6.989300,6.957500,6.988700,6.988700,0
2022-12-27,6.961200,6.967300,6.948300,6.961200,6.961200,0
2022-12-28,6.959000,6.977700,6.959000,6.959000,6.959000,0
2022-12-29,6.977600,6.979800,6.959700,6.977600,6.977600,0
2022-12-30,6.963100,6.963100,6.889000,6.963100,6.963100,0
2023-01-02,6.896900,6.897600,6.897100,6.896900,6.896900,0
2023-01-03,6.897100,6.922500,6.874800,6.897100,6.897100,0
2023-01-04,6.914100,6.914100,6.878200,6.914100,6.914100,0
2023-01-05,6.887800,6.888300,6.860000,6.887800,6.887800,0
2023-01-06,6.881500,6.881900,6.836100,6.881500,6.881500,0
2023-01-09,6.837400,6.837700,6.760100,6.837400,6.837400,0
2023-01-10,6.771000,6.787000,6.753100,6.771000,6.771000,0
2023-01-11,6.777400,6.786600,6.760500,6.777400,6.777400,0
2023-01-12,6.769000,6.769700,6.729800,6.769000,6.769000,0
2023-01-13,6.737800,6.738000,6.702300,6.737800,6.737800,0
2023-01-16,6.701800,6.733300,6.690600,6.701800,6.701800,0
2023-01-17,6.732500,6.781500,6.732500,6.732500,6.732500,0
2023-01-18,6.772400,6.786200,6.742700,6.772400,6.772400,0
2023-01-19,6.747100,6.788200,6.747100,6.747100,6.747100,0
2023-01-20,6.775800,6.787300,6.768300,6.775800,6.775800,0
2023-01-23,6.782600,6.783600,6.783000,6.782600,6.782600,0
2023-01-24,6.783000,6.783500,6.783000,6.783000,6.783000,0
2023-01-25,6.783500,6.783700,6.783000,6.783500,6.783500,0
2023-01-26,6.782900,6.783000,6.774500,6.782900,6.782900,0
2023-01-27,6.782500,6.782600,6.782300,6.782500,6.782500,0
2023-01-30,6.782400,6.783500,6.741700,6.782400,6.782400,0
2023-01-31,6.747800,6.757400,6.743800,6.747800,6.747800,0
2023-02-01,6.753600,6.754100,6.732500,6.753600,6.753600,0
2023-02-02,6.740800,6.741200,6.709900,6.740800,6.740800,0
2023-02-03,6.731500,6.779400,6.727800,6.731500,6.731500,0
2023-02-06,6.774200,6.795200,6.769900,6.774200,6.774200,0
2023-02-07,6.794000,6.794000,6.766500,6.794000,6.794000,0
2023-02-08,6.791200,6.791700,6.768500,6.791200,6.791200,0
2023-02-09,6.788200,6.791200,6.768300,6.788200,6.788200,0
2023-02-10,6.779700,6.812600,6.779600,6.779700,6.779700,0
2023-02-13,6.808300,6.831900,6.808400,6.808300,6.808300,0
2023-02-14,6.821900,6.829100,6.805200,6.821900,6.821900,0
2023-02-15,6.825900,6.852200,6.823300,6.825900,6.825900,0
2023-02-16,6.851900,6.865100,6.838100,6.851900,6.851900,0
2023-02-17,6.859700,6.883500,6.859600,6.859700,6.859700,0
2023-02-20,6.857600,6.871400,6.848800,6.857600,6.857600,0
2023-02-21,6.854100,6.879500,6.853600,6.854100,6.854100,0
2023-02-22,6.872500,6.898600,6.872400,6.872500,6.872500,0
2023-02-23,6.891300,6.907100,6.872400,6.891300,6.891300,0
2023-02-24,6.907000,6.959200,6.907000,6.907000,6.907000,0
2023-02-27,6.955000,6.972200,6.941800,6.955000,6.955000,0
2023-02-28,6.943900,6.947600,6.920800,6.943900,6.943900,0
2023-03-01,6.932300,6.932400,6.861500,6.932300,6.932300,0
2023-03-02,6.868000,6.917200,6.868000,6.868000,6.868000,0
2023-03-03,6.913800,6.914300,6.887700,6.913800,6.913800,0
2023-03-06,6.906800,6.934000,6.903900,6.906800,6.906800,0
2023-03-07,6.929400,6.961600,6.922100,6.929400,6.929400,0
2023-03-08,6.961400,6.976200,6.944300,6.961400,6.961400,0
2023-03-09,6.950300,6.972700,6.950000,6.950300,6.950300,0
2023-03-10,6.963600,6.970300,6.896300,6.963600,6.963600,0
2023-03-13,6.905200,6.916100,6.835800,6.905200,6.905200,0
2023-03-14,6.844600,6.884000,6.844200,6.844600,6.844600,0
2023-03-15,6.870500,6.907300,6.867100,6.870500,6.870500,0
2023-03-16,6.905900,6.909600,6.888100,6.905900,6.905900,0
2023-03-17,6.897500,6.897700,6.861300,6.897500,6.897500,0
2023-03-20,6.886100,6.902100,6.870400,6.886100,6.886100,0
2023-03-21,6.877700,6.883900,6.861200,6.877700,6.877700,0
2023-03-22,6.883000,6.892300,6.873400,6.883000,6.883000,0
2023-03-23,6.879200,6.879700,6.812900,6.879200,6.879200,0
2023-03-24,6.818400,6.879200,6.818400,6.818400,6.818400,0
2023-03-27,6.867000,6.889600,6.867000,6.867000,6.867000,0
2023-03-28,6.884400,6.886600,6.871200,6.884400,6.884400,0
2023-03-29,6.873300,6.891800,6.873000,6.873300,6.873300,0
2023-03-30,6.885600,6.906700,6.870700,6.885600,6.885600,0
2023-03-31,6.870400,6.875700,6.841600,6.870400,6.870400,0
2023-04-03,6.868000,6.893800,6.868000,6.868000,6.868000,0
2023-04-04,6.877300,6.883900,6.871900,6.877300,6.877300,0
2023-04-05,6.878800,6.879000,6.878400,6.878800,6.878800,0
2023-04-06,6.878500,6.882900,6.863400,6.878500,6.878500,0
2023-04-07,6.874900,6.878000,6.865200,6.874900,6.874900,0
2023-04-10,6.869300,6.881100,6.869100,6.869300,6.869300,0
2023-04-11,6.881100,6.890900,6.880900,6.881100,6.881100,0
2023-04-12,6.885500,6.889200,6.868800,6.885500,6.885500,0
2023-04-13,6.873700,6.877100,6.863700,6.873700,6.873700,0
2023-04-14,6.867800,6.870300,6.831400,6.867800,6.867800,0
2023-04-17,6.870400,6.880900,6.861200,6.870400,6.870400,0
2023-04-18,6.878800,6.879100,6.865800,6.878800,6.878800,0
2023-04-19,6.874900,6.900000,6.874700,6.874900,6.874900,0
2023-04-20,6.885100,6.894800,6.862000,6.885100,6.885100,0
2023-04-21,6.872100,6.895400,6.872000,6.872100,6.872100,0
2023-04-24,6.892500,6.905400,6.882700,6.892500,6.892500,0
2023-04-25,6.894900,6.932100,6.892100,6.894900,6.894900,0
2023-04-26,6.931600,6.932100,6.911200,6.931600,6.931600,0
2023-04-27,6.925800,6.931600,6.910200,6.925800,6.925800,0
2023-04-28,6.922300,6.927400,6.904900,6.922300,6.922300,0
2023-05-02,6.910800,6.911000,6.910500,6.910800,6.910800,0
